4306,4306,P,4,6,5,4,4,6,7,6,4,7,6,8,2,9,7,10
4307,4307,T,2,7,3,4,1,7,14,0,6,7,11,8,0,8,0,8
4308,4308,D,6,9,9,8,8,6,7,5,7,7,4,7,4,6,6,5
4309,4309,R,5,8,7,6,7,8,6,7,3,8,6,8,6,6,6,11
4310,4310,E,5,9,5,7,3,3,8,6,11,7,6,15,0,8,7,7
4311,4311,Z,7,10,9,8,6,7,8,2,9,12,7,7,1,8,6,8
4312,4312,F,1,0,1,0,0,3,11,4,3,11,9,7,0,8,2,8
4313,4313,P,4,7,5,5,3,7,10,6,4,11,5,4,1,10,3,8
4314,4314,T,7,15,6,8,3,6,9,3,8,13,6,6,2,8,5,4
4315,4315,P,3,10,4,8,4,3,12,7,2,11,8,4,0,10,3,8
4316,4316,K,3,7,4,5,1,3,7,7,2,7,7,11,3,8,3,10
4317,4317,E,3,6,4,4,2,5,9,4,8,12,9,8,2,9,5,5
4318,4318,W,10,11,10,8,8,2,11,2,3,10,11,9,7,10,2,6
4319,4319,Z,4,9,4,7,2,7,7,4,14,9,6,8,0,8,8,8
4320,4320,B,4,5,5,8,4,6,9,9,7,8,5,6,2,8,9,10
4321,4321,R,3,7,4,5,4,7,9,6,5,8,5,9,3,6,5,10
4322,4322,Y,9,8,7,12,5,8,5,5,5,5,12,6,5,10,4,7
4323,4323,Z,5,10,6,8,5,7,8,3,12,9,6,8,0,8,8,7
4324,4324,Z,2,5,4,4,2,7,8,2,10,11,6,7,1,8,6,7
4325,4325,I,2,10,2,8,3,7,7,0,7,7,6,8,0,8,3,8
4326,4326,Z,4,8,5,6,5,8,8,3,7,7,6,7,1,9,10,8
4327,4327,L,2,3,3,2,1,5,4,5,8,3,2,6,1,7,1,6
4328,4328,E,3,5,3,4,3,7,8,5,8,7,5,9,2,8,6,9
4329,4329,K,3,9,4,7,2,3,7,7,3,7,7,11,3,8,3,10
4330,4330,G,3,7,4,5,3,6,6,5,4,6,6,9,2,9,4,8
4331,4331,P,4,9,6,6,3,9,9,2,6,14,5,4,1,10,3,10
4332,4332,I,0,0,0,0,0,7,7,4,4,7,6,8,0,8,0,8
4333,4333,P,7,10,7,5,4,8,9,4,3,12,5,4,4,11,5,6
4334,4334,K,6,11,8,8,5,6,7,2,7,10,7,10,3,8,3,8
4335,4335,V,4,8,6,6,1,6,8,5,3,8,14,8,3,9,0,8
4336,4336,T,3,4,3,3,1,5,13,3,5,11,9,3,1,11,1,5
4337,4337,Q,2,2,3,4,3,8,8,6,2,5,7,9,3,9,5,9
4338,4338,R,5,8,7,6,5,10,6,3,5,10,3,7,3,7,4,10
4339,4339,P,6,7,8,10,9,7,9,4,2,7,8,7,6,11,6,5
4340,4340,N,7,12,7,6,3,8,10,5,4,4,6,9,6,10,3,6
4341,4341,B,4,9,5,6,5,7,8,7,4,7,5,6,4,7,6,6
4342,4342,N,3,5,5,4,2,7,8,3,5,10,6,7,5,8,1,7
4343,4343,R,5,11,6,8,7,6,8,9,5,6,5,8,2,8,8,9
4344,4344,C,5,5,6,8,2,6,7,7,10,7,6,15,1,8,4,9
4345,4345,M,4,7,4,5,3,7,7,12,1,7,9,8,8,6,0,8
4346,4346,H,5,8,8,6,5,6,8,4,7,10,9,9,4,9,4,6
4347,4347,Q,4,8,5,8,3,8,7,8,6,6,7,8,3,8,5,9
4348,4348,Q,3,5,5,8,3,7,5,9,6,6,4,8,3,8,4,8
4349,4349,S,4,7,5,5,4,7,7,5,8,5,6,9,0,9,9,8
4350,4350,J,4,9,5,7,2,10,6,2,8,14,3,8,0,7,0,8
4351,4351,R,5,10,5,8,6,6,9,9,4,6,5,7,3,8,5,11
4352,4352,F,5,8,6,10,8,7,9,5,5,7,6,7,4,9,9,7
4353,4353,P,1,0,1,0,0,5,11,6,1,9,6,5,0,9,3,8
4354,4354,I,1,11,0,8,1,7,7,5,3,7,6,8,0,8,0,8
4355,4355,I,3,11,6,8,7,11,6,1,6,8,4,5,3,8,5,9
4356,4356,S,2,7,3,5,3,8,8,8,6,8,4,6,2,6,8,8
4357,4357,Q,5,6,6,8,5,8,6,8,4,5,6,9,3,8,6,10
4358,4358,V,7,11,6,6,3,9,8,6,4,7,10,7,7,12,3,8
4359,4359,A,3,8,6,6,3,11,2,2,2,9,2,9,3,7,3,9
4360,4360,Q,4,5,5,8,3,8,7,8,6,5,6,8,3,8,5,9
4361,4361,J,0,0,1,1,0,12,4,5,3,12,4,11,0,7,0,8
4362,4362,U,2,0,2,1,0,8,5,11,4,7,13,8,3,10,0,8
4363,4363,G,4,7,6,5,5,7,8,5,3,6,6,11,4,8,7,8
4364,4364,H,4,2,5,4,4,8,7,6,6,7,6,8,3,8,3,9
4365,4365,K,5,11,7,8,8,5,7,5,4,7,5,8,4,6,10,8
4366,4366,B,3,4,5,3,3,8,7,2,6,11,5,7,2,8,4,9
4367,4367,O,6,10,9,8,10,8,7,5,1,7,6,8,9,9,7,11
4368,4368,B,3,5,5,3,3,8,7,2,6,10,5,7,2,8,4,10
4369,4369,H,3,6,4,4,3,7,6,12,1,7,7,8,3,8,0,8
4370,4370,H,5,11,8,8,9,8,8,6,7,7,5,8,3,8,4,7
4371,4371,J,0,0,1,1,0,12,4,5,3,12,4,11,0,7,0,8
4372,4372,K,3,6,4,4,3,5,7,4,8,6,6,11,3,8,6,9
4373,4373,E,3,8,5,6,6,5,7,3,7,8,7,12,4,9,8,8
4374,4374,R,10,11,8,6,4,10,5,5,5,10,3,8,6,6,6,11
4375,4375,F,4,9,5,7,4,4,11,4,6,11,10,6,2,10,3,5
4376,4376,I,4,6,5,7,5,8,9,4,5,8,7,8,4,7,8,7
4377,4377,B,4,10,6,7,7,8,6,4,4,6,5,7,4,9,5,8
4378,4378,Q,4,5,5,7,5,9,11,6,2,3,7,12,3,10,5,10
4379,4379,G,4,9,5,7,2,7,6,8,9,7,5,11,1,8,5,10
4380,4380,A,5,10,7,8,5,8,4,3,0,7,1,8,2,7,4,8
4381,4381,B,2,3,3,2,2,8,7,3,5,10,6,7,2,8,4,9
4382,4382,Y,2,1,3,1,0,7,10,3,1,7,12,8,1,11,0,8
4383,4383,A,3,5,5,3,2,11,2,2,2,9,2,9,2,6,2,8
4384,4384,V,8,11,8,6,4,7,10,4,5,8,9,6,5,11,3,7
4385,4385,Z,6,10,9,7,5,5,10,4,10,11,10,6,1,9,6,5
4386,4386,W,11,12,10,6,4,4,10,2,3,9,11,8,9,12,1,6
4387,4387,H,5,6,7,4,4,7,7,3,7,10,7,9,3,8,3,7
4388,4388,H,4,5,5,4,4,7,7,6,6,7,6,8,3,8,3,7
4389,4389,G,2,4,3,3,2,6,7,5,5,9,7,10,2,9,4,9
4390,4390,Z,4,6,5,4,4,9,9,5,4,6,5,7,3,8,8,4
4391,4391,N,5,11,6,9,3,7,7,15,2,4,6,8,6,8,0,8
4392,4392,S,5,9,6,6,4,6,7,4,7,10,10,9,2,9,5,5
4393,4393,B,7,15,7,8,6,10,6,4,5,10,4,7,7,6,8,9
4394,4394,Q,5,7,6,6,5,9,3,4,4,8,3,10,3,6,6,7
4395,4395,Z,5,11,7,8,5,7,7,3,13,9,6,8,0,8,8,8
4396,4396,Q,2,3,2,3,2,8,8,5,1,8,7,9,2,9,4,8
4397,4397,M,6,10,7,8,7,8,5,11,0,7,9,8,10,5,3,7
4398,4398,G,7,11,7,8,5,7,6,7,7,10,7,13,3,8,5,7
4399,4399,Y,4,6,6,8,8,9,6,6,3,7,8,8,6,10,6,4
4400,4400,A,2,7,4,5,2,8,3,2,2,7,1,8,2,6,2,7
4401,4401,J,2,6,2,4,1,13,2,7,4,13,4,12,0,7,0,8
4402,4402,J,2,8,2,6,1,15,3,4,5,12,1,8,0,7,0,8
4403,4403,E,8,12,5,6,3,8,6,5,7,11,6,9,2,10,8,9
4404,4404,D,5,11,7,8,8,7,7,4,8,6,6,6,3,8,3,7
4405,4405,Z,4,7,4,5,3,7,7,5,11,7,6,9,1,8,8,8
4406,4406,N,2,2,3,4,2,7,8,5,4,7,7,7,5,9,2,6
4407,4407,O,4,8,5,6,4,7,7,7,4,10,6,8,3,8,3,8
4408,4408,E,2,1,2,1,1,4,8,5,8,7,6,13,0,8,7,9
4409,4409,G,2,2,3,3,2,7,6,6,5,6,6,10,2,9,4,9
4410,4410,O,8,9,5,5,3,7,9,6,5,9,5,6,4,9,5,8
4411,4411,G,4,7,4,5,3,6,7,6,7,9,8,9,2,10,4,9
4412,4412,T,7,9,6,5,2,8,8,4,8,13,5,7,2,8,5,6
4413,4413,Y,5,8,5,6,4,4,9,1,6,9,10,7,3,11,4,4
4414,4414,G,4,7,6,5,3,5,5,5,7,6,5,9,2,10,4,7
4415,4415,T,6,8,6,6,4,6,12,4,6,11,9,4,3,12,3,4
4416,4416,A,1,1,2,1,0,7,4,2,0,6,2,8,2,7,1,8
4417,4417,O,5,11,6,8,9,8,10,5,2,7,7,8,8,9,5,10
4418,4418,A,3,9,5,7,4,12,2,3,3,10,2,9,3,8,4,9
4419,4419,M,2,0,2,1,1,7,6,10,0,7,8,8,6,6,0,8
4420,4420,O,4,7,4,5,3,7,7,7,5,10,6,8,3,8,3,8
4421,4421,T,3,4,4,3,2,5,12,3,6,11,9,4,1,11,1,5
4422,4422,X,3,9,4,6,1,7,7,4,4,7,6,8,3,8,4,8
4423,4423,K,6,9,7,4,3,5,8,3,5,9,9,10,5,10,3,6
4424,4424,D,4,8,6,6,5,8,8,5,6,10,5,4,3,8,4,8
4425,4425,X,5,9,8,7,7,6,7,3,6,8,8,11,6,6,8,6
4426,4426,B,6,9,8,7,6,9,6,4,7,9,5,7,3,8,6,10
4427,4427,F,7,12,6,6,3,6,8,2,7,10,7,6,2,10,5,6
4428,4428,A,5,11,7,9,5,8,3,3,1,7,2,8,5,8,5,10
4429,4429,D,4,9,4,4,3,7,8,4,7,10,5,6,4,8,5,6
4430,4430,C,6,10,6,7,3,4,8,6,8,12,10,12,1,9,3,7
4431,4431,E,4,7,6,5,5,8,7,6,3,7,6,10,4,8,8,9
4432,4432,E,3,9,4,7,2,3,8,6,11,7,5,15,0,8,7,7
4433,4433,B,4,4,5,6,4,6,8,9,7,7,5,7,2,8,9,9
4434,4434,Y,5,10,5,7,3,3,10,2,8,11,11,6,0,10,2,4
4435,4435,D,2,5,4,3,3,9,6,4,6,10,4,6,2,8,3,8
4436,4436,E,4,6,5,4,5,7,9,5,4,6,6,9,4,7,7,7
4437,4437,N,10,14,12,8,5,12,5,3,4,13,1,6,6,7,0,8
4438,4438,V,8,10,8,8,4,2,13,5,4,11,12,7,3,9,2,7
4439,4439,Q,4,8,5,9,5,8,9,6,2,6,8,12,3,10,6,8
4440,4440,Y,3,7,5,5,2,4,9,1,7,10,12,9,1,10,2,7
4441,4441,W,12,15,11,8,5,6,10,2,3,7,10,7,10,12,1,6
4442,4442,U,8,9,9,7,6,4,7,5,8,9,7,9,6,8,4,3
4443,4443,M,3,1,3,1,1,8,6,11,0,7,9,8,7,6,0,8
4444,4444,Z,3,7,4,5,2,7,7,4,13,9,6,8,0,8,8,8
4445,4445,E,3,6,5,4,3,5,9,5,8,11,10,8,3,8,4,4
4446,4446,W,3,1,4,2,1,7,8,4,0,7,8,8,7,9,0,8
4447,4447,O,5,9,4,4,2,9,7,5,4,9,4,8,4,9,5,8
4448,4448,T,5,10,7,7,6,6,7,7,7,7,6,8,4,11,7,8
4449,4449,X,3,7,5,5,3,5,8,1,7,10,10,9,2,9,3,6
4450,4450,F,5,9,7,6,4,10,7,2,6,13,4,6,6,9,5,9
4451,4451,L,1,4,3,3,1,6,5,2,9,7,2,10,0,7,3,7
4452,4452,M,5,2,7,4,5,8,6,6,5,6,7,7,10,6,3,6
4453,4453,P,8,9,6,4,3,8,8,5,4,12,3,6,5,9,4,8
4454,4454,W,6,10,7,5,4,7,8,3,4,6,9,6,9,9,2,6
4455,4455,E,3,9,4,7,4,6,7,7,9,8,8,10,3,8,6,8
4456,4456,U,6,8,7,6,3,3,9,5,8,11,11,9,3,9,2,6
4457,4457,I,3,7,5,5,5,9,7,2,4,8,5,5,3,9,5,6
4458,4458,H,5,7,8,5,4,8,7,3,6,10,4,7,3,8,3,8
4459,4459,E,4,11,5,8,5,2,8,5,10,7,5,14,0,8,6,9
4460,4460,D,4,9,5,7,3,5,7,10,9,6,5,6,3,8,4,8
4461,4461,Q,1,2,2,3,2,8,7,6,2,6,6,9,2,9,3,10
4462,4462,R,6,11,6,8,4,5,13,8,4,7,3,9,3,7,7,11
4463,4463,M,2,1,2,1,1,8,6,10,0,6,9,8,6,6,0,8
4464,4464,B,5,10,8,8,11,8,7,5,3,6,7,7,7,10,9,9
4465,4465,M,2,4,3,3,3,8,6,6,4,6,7,6,6,6,2,6
4466,4466,Y,7,8,7,6,3,2,12,4,6,13,11,5,1,11,1,5
4467,4467,G,5,9,4,4,3,8,6,5,2,9,6,8,3,10,7,8
4468,4468,Y,2,3,3,2,1,4,10,2,7,10,10,5,1,11,2,4
4469,4469,U,4,4,5,3,2,4,8,5,7,11,10,9,3,9,1,7
4470,4470,O,1,0,2,0,0,7,7,6,4,7,6,8,2,8,3,8
4471,4471,K,4,7,6,5,4,6,7,1,6,10,7,10,3,8,3,8
4472,4472,X,2,2,4,3,2,8,7,3,9,6,6,8,3,8,6,8
4473,4473,X,2,1,3,3,2,7,8,3,8,6,6,7,2,8,6,7
4474,4474,C,2,1,2,2,1,6,8,7,6,9,7,11,2,10,4,10
4475,4475,U,6,10,7,7,4,3,8,5,7,10,9,9,3,9,2,6
4476,4476,X,4,8,7,6,6,8,7,2,6,7,6,7,5,7,7,8
4477,4477,N,5,5,6,7,3,7,7,15,2,4,6,8,6,8,0,8
4478,4478,M,4,7,5,5,6,7,7,7,4,6,5,8,6,9,7,8
4479,4479,D,3,6,5,4,4,7,7,6,6,6,5,5,3,8,3,7
4480,4480,E,4,7,6,5,4,5,9,2,8,11,7,9,3,9,5,7
4481,4481,R,4,8,5,6,4,8,8,5,7,6,4,7,3,6,5,8
4482,4482,A,4,8,6,6,4,9,5,3,0,8,1,8,2,7,1,8
4483,4483,U,5,10,6,8,4,5,8,7,7,8,10,10,3,9,1,8
4484,4484,Z,4,4,5,7,2,7,7,4,15,9,6,8,0,8,8,8
4485,4485,I,2,10,3,7,2,9,7,0,7,13,5,8,0,8,1,8
4486,4486,H,2,1,3,1,2,6,7,5,6,7,6,8,5,8,3,8
4487,4487,F,5,7,6,8,7,7,9,4,4,7,6,7,4,9,9,8
4488,4488,K,5,10,5,8,4,4,7,7,3,7,6,12,3,8,3,11
4489,4489,R,4,7,4,5,4,6,9,8,3,7,5,8,2,7,5,11
4490,4490,P,2,3,4,2,2,7,10,3,4,12,4,3,1,10,2,8
4491,4491,H,8,11,12,8,10,9,6,3,7,10,5,8,6,8,5,8
4492,4492,Q,6,6,8,6,6,8,3,4,5,7,3,9,5,5,6,8
4493,4493,G,7,10,6,6,3,7,6,6,5,10,5,7,4,7,5,7
4494,4494,D,6,7,8,6,8,7,6,5,6,7,5,9,5,6,8,3
4495,4495,B,6,10,8,8,9,8,6,5,6,9,5,7,4,9,7,10
4496,4496,F,4,9,4,6,2,1,14,5,3,12,9,4,0,8,3,6
4497,4497,U,3,7,4,5,3,7,5,12,4,7,11,8,3,9,0,8
4498,4498,K,3,4,6,3,3,7,7,1,6,10,5,9,4,7,4,8
4499,4499,R,3,7,4,4,2,5,11,8,3,7,3,9,3,7,5,11
4500,4500,X,5,9,7,8,8,8,7,2,4,8,6,8,4,10,8,6
4501,4501,W,3,6,5,4,3,7,10,2,2,7,9,8,6,11,0,8
4502,4502,N,4,7,6,5,4,7,9,6,5,7,6,6,5,9,1,6
4503,4503,W,1,0,2,0,1,8,8,4,0,7,8,8,5,10,0,8
4504,4504,K,5,8,7,6,5,4,7,2,6,10,10,11,3,8,3,6
4505,4505,E,2,3,4,2,2,7,7,2,7,11,6,9,2,8,4,8
4506,4506,E,2,3,3,2,2,7,7,5,7,7,6,8,2,8,5,10
4507,4507,A,3,8,6,6,3,12,2,2,2,10,2,9,2,6,2,8
4508,4508,R,2,1,3,2,2,7,8,5,5,7,5,6,2,7,4,8
4509,4509,S,2,3,4,2,1,9,6,3,7,10,4,8,1,8,5,10
4510,4510,P,6,10,5,5,2,6,10,6,5,14,5,5,3,9,4,8
4511,4511,F,1,1,2,1,0,3,12,4,3,11,9,6,0,8,2,7
4512,4512,G,5,7,5,5,4,6,8,5,5,9,8,8,2,8,4,9
4513,4513,O,4,7,5,5,4,7,7,7,4,8,5,10,4,8,3,7
4514,4514,X,5,8,7,7,7,9,8,3,5,8,5,6,3,6,8,8
4515,4515,B,5,11,7,8,8,7,6,8,6,6,6,6,3,8,8,11
4516,4516,Z,1,0,1,1,0,7,7,2,10,8,6,8,0,8,6,8
4517,4517,M,3,3,3,4,2,8,6,11,1,6,9,8,7,6,0,8
4518,4518,N,1,3,3,2,1,6,8,3,3,10,7,8,4,8,0,7
4519,4519,B,3,2,4,4,3,7,7,5,5,6,6,5,2,8,6,10
4520,4520,V,4,7,6,6,7,6,7,5,4,7,6,8,6,9,7,10
4521,4521,J,4,11,5,8,3,11,5,4,7,12,2,9,1,6,2,6
4522,4522,D,5,10,7,8,7,9,7,6,6,8,5,5,5,9,4,10
4523,4523,V,5,8,5,6,2,4,12,4,4,10,12,7,3,10,1,8
4524,4524,G,6,11,6,8,5,5,6,5,5,9,8,11,2,9,4,9
4525,4525,G,7,14,6,8,5,7,7,5,4,9,5,6,4,9,9,8
4526,4526,Q,3,6,4,7,4,9,8,7,2,5,7,10,3,9,5,9
4527,4527,C,4,5,5,5,4,6,8,3,5,6,6,11,4,9,7,9
4528,4528,F,9,14,8,8,6,7,11,3,4,12,6,4,6,8,9,5
4529,4529,D,6,11,9,8,8,8,8,5,6,10,6,5,6,9,6,11
4530,4530,H,6,9,8,7,7,6,7,5,5,7,6,8,6,7,7,11
4531,4531,M,5,8,8,6,5,3,7,4,5,11,12,11,6,9,3,7
4532,4532,L,3,2,4,3,2,5,4,5,7,2,2,5,1,7,1,6
4533,4533,S,5,9,7,8,8,9,8,4,5,7,6,8,5,10,9,11
4534,4534,P,5,11,5,8,3,5,10,10,4,9,6,5,2,10,4,8
4535,4535,Y,7,10,6,5,4,7,6,4,4,9,8,5,3,10,4,4
4536,4536,S,5,7,6,5,4,9,7,4,7,10,3,7,2,7,5,10
4537,4537,Q,3,5,4,6,4,9,10,6,2,4,7,11,2,9,5,10
4538,4538,T,2,4,3,5,1,5,14,1,6,9,11,7,0,8,0,8
4539,4539,Y,4,11,7,8,4,7,10,1,7,6,12,9,1,11,2,8
4540,4540,M,3,7,4,5,3,8,7,11,1,6,9,8,8,6,0,8
4541,4541,O,4,8,5,6,2,7,7,8,7,7,6,8,3,8,4,8
4542,4542,X,4,9,6,7,3,6,8,1,8,10,9,8,3,8,4,7
4543,4543,N,6,11,8,8,8,5,9,3,4,9,8,9,9,8,7,3
4544,4544,B,4,8,6,6,6,8,7,4,5,9,5,6,3,8,6,9
4545,4545,E,2,3,4,2,2,8,6,1,7,11,5,9,2,8,4,10
4546,4546,H,3,7,4,5,2,7,9,14,2,7,3,8,3,8,0,8
4547,4547,X,5,9,8,7,4,5,8,2,8,11,11,9,3,9,4,6
4548,4548,K,4,8,4,6,2,3,7,8,2,7,6,11,4,8,2,11
4549,4549,O,4,9,5,7,5,8,6,7,3,10,5,9,3,8,3,7
4550,4550,Y,4,6,6,9,7,9,10,6,3,7,7,7,6,11,6,5
4551,4551,C,6,10,7,8,4,6,8,7,8,13,8,10,2,11,3,7
4552,4552,W,6,9,8,6,7,7,7,6,3,5,8,9,11,8,6,4
4553,4553,U,5,5,6,8,2,8,4,14,6,6,14,8,3,9,0,8
4554,4554,F,6,10,8,7,8,8,8,6,4,8,6,7,5,11,9,11
4555,4555,C,1,0,1,1,0,7,7,5,7,7,6,13,0,8,4,10
4556,4556,O,5,9,6,7,5,8,7,8,7,7,6,8,3,8,4,8
4557,4557,X,3,7,4,5,2,7,7,4,4,7,6,8,2,8,4,8
4558,4558,E,4,6,6,4,5,7,9,5,3,6,6,8,4,8,6,7
4559,4559,U,5,8,8,6,4,7,8,6,9,5,9,8,3,9,1,8
4560,4560,Q,4,7,5,7,3,8,7,8,6,6,7,9,3,8,5,9
4561,4561,R,5,11,7,8,6,7,7,4,8,7,6,6,3,8,5,8
4562,4562,P,6,12,6,7,4,6,10,3,5,13,6,3,3,10,5,6
4563,4563,S,3,9,4,7,4,8,8,5,7,5,5,6,0,8,8,8
4564,4564,Z,2,4,5,3,2,7,8,2,9,11,7,6,1,8,5,7
4565,4565,K,7,12,7,7,4,5,8,3,5,10,9,11,5,9,3,7
4566,4566,R,6,9,8,7,8,9,5,7,4,7,5,7,6,7,8,9
4567,4567,P,5,10,8,8,5,8,9,5,5,12,4,3,2,10,4,8
4568,4568,D,3,5,4,7,2,5,6,11,7,5,5,5,3,8,4,8
4569,4569,D,7,9,9,8,9,6,7,5,7,6,3,7,5,10,9,5
4570,4570,Q,2,2,2,2,1,7,8,5,2,7,8,10,2,9,4,8
4571,4571,L,4,11,6,9,5,8,4,0,8,9,3,10,2,5,3,9
4572,4572,N,6,10,8,7,5,8,9,2,5,9,4,6,5,9,1,7
4573,4573,V,3,6,5,4,2,7,12,3,4,8,12,8,3,10,1,8
4574,4574,A,1,1,2,1,0,7,4,2,0,7,2,8,2,7,1,8
4575,4575,S,6,10,5,5,2,8,4,5,4,9,3,8,4,6,5,9
4576,4576,R,6,10,6,8,4,6,10,10,5,7,5,8,3,8,6,10
4577,4577,D,5,10,7,8,7,7,8,7,5,8,7,7,7,8,3,7
4578,4578,T,4,10,6,8,5,6,7,8,7,8,8,7,3,10,6,10
4579,4579,V,4,6,5,5,6,8,7,5,4,7,6,9,6,8,8,4
4580,4580,E,6,11,8,8,5,4,10,4,9,11,10,9,2,8,5,4
4581,4581,C,4,10,6,8,4,4,9,5,6,5,7,14,4,8,5,7
4582,4582,W,6,10,9,8,8,5,12,2,2,8,8,9,9,14,2,8
4583,4583,V,1,3,2,1,1,6,12,2,3,8,11,8,2,11,0,8
4584,4584,H,2,7,3,4,2,7,6,14,2,7,8,8,3,8,0,8
4585,4585,J,2,8,3,6,1,13,3,9,4,13,4,12,1,6,0,8
4586,4586,B,4,7,4,5,3,6,7,9,7,7,6,7,2,8,8,9
4587,4587,N,5,8,8,6,3,3,9,4,4,11,11,10,5,8,1,7
4588,4588,I,0,6,0,4,0,7,7,4,4,7,6,8,0,8,0,8
4589,4589,L,5,11,5,6,3,7,4,3,5,11,7,12,3,7,6,8
4590,4590,Z,5,8,7,10,7,11,5,5,4,9,3,8,3,6,6,9
4591,4591,K,10,12,10,7,4,9,8,4,8,9,1,5,5,6,3,9
4592,4592,Z,3,6,4,4,3,7,8,5,10,7,7,9,1,9,7,8
4593,4593,N,6,7,8,5,4,11,7,3,6,10,1,4,5,9,1,7
4594,4594,I,2,6,3,4,1,7,7,0,7,13,6,8,0,8,1,8
4595,4595,M,2,0,2,1,1,7,6,10,0,7,8,8,6,6,0,8
4596,4596,Z,3,7,4,5,2,7,7,4,14,9,6,8,0,8,8,8
4597,4597,X,10,12,9,6,4,10,6,3,8,10,4,7,4,12,4,9
4598,4598,O,4,9,3,5,3,6,8,6,4,9,7,9,5,9,4,8
4599,4599,T,2,4,4,6,1,7,14,0,6,7,11,8,0,8,0,8
4600,4600,Z,4,7,6,5,3,7,7,2,10,12,6,8,1,9,6,8
4601,4601,P,5,10,7,8,6,6,6,6,4,7,6,9,5,8,7,10
4602,4602,M,7,11,8,8,4,7,7,13,2,7,10,8,9,6,0,8
4603,4603,I,1,10,0,8,1,7,7,5,3,7,6,8,0,8,0,8
4604,4604,Y,2,3,2,2,1,4,11,3,5,11,10,5,1,11,2,6
4605,4605,G,6,6,7,8,3,8,5,8,9,6,5,10,2,8,6,11
4606,4606,N,5,10,6,8,3,7,7,15,2,4,6,8,6,8,0,8
4607,4607,N,3,5,6,4,3,9,8,3,5,10,3,5,5,9,1,8
4608,4608,D,5,11,6,8,4,5,7,10,10,6,5,6,3,8,4,8
4609,4609,D,4,7,4,5,2,5,7,10,8,7,6,5,3,8,4,8
4610,4610,T,2,9,4,6,1,7,14,0,6,7,11,8,0,8,0,8
4611,4611,L,2,5,4,3,2,7,3,2,8,8,2,9,1,7,3,8
4612,4612,G,3,6,4,4,3,6,7,5,5,10,8,10,2,9,4,9
4613,4613,O,5,8,7,6,8,8,6,5,2,7,5,8,9,9,5,11
4614,4614,R,5,10,5,7,3,5,10,9,4,7,4,8,3,7,6,11
4615,4615,S,6,13,5,7,3,10,4,5,5,10,3,10,4,5,4,10
4616,4616,X,3,1,4,2,2,7,7,3,9,6,6,8,3,8,6,8
4617,4617,L,1,3,2,1,1,7,3,1,6,9,3,10,0,7,2,9
4618,4618,W,6,6,6,4,4,2,11,2,2,10,10,8,6,11,1,7
4619,4619,J,0,0,1,1,0,12,4,5,3,12,4,10,0,7,0,8
4620,4620,F,3,7,5,5,2,5,12,4,6,12,9,4,1,10,3,4
4621,4621,F,2,5,3,4,2,5,10,4,5,10,9,5,2,10,3,6
4622,4622,C,2,4,3,3,1,6,8,7,8,8,7,14,1,9,4,10
4623,4623,C,2,7,3,5,2,5,8,7,7,8,8,13,2,9,4,10
4624,4624,U,5,9,5,7,2,7,4,14,5,7,14,8,3,9,0,8
4625,4625,V,8,11,7,8,4,3,11,3,4,10,12,8,3,10,1,7
4626,4626,L,2,5,4,4,2,6,4,1,8,8,2,10,0,7,2,8
4627,4627,X,2,3,3,2,2,7,8,3,8,6,6,7,2,8,5,7
4628,4628,V,4,6,6,5,6,7,7,4,4,7,6,8,6,10,7,7
4629,4629,G,7,8,9,7,10,7,6,5,4,7,7,9,8,10,9,7
4630,4630,D,6,10,6,5,4,9,6,3,7,10,4,7,5,7,8,7
4631,4631,L,4,9,4,7,2,0,2,4,6,1,0,8,0,8,0,8
4632,4632,P,1,0,1,1,0,5,10,6,1,9,6,4,1,9,2,8
4633,4633,X,3,4,5,3,2,9,6,1,8,10,4,7,2,8,3,8
4634,4634,C,8,12,6,6,2,5,11,5,8,11,8,9,1,7,5,8
4635,4635,M,6,10,7,8,4,7,7,13,2,7,9,8,9,6,0,8
4636,4636,Y,3,6,4,4,1,5,11,2,2,8,12,8,1,11,0,8
4637,4637,R,6,11,9,8,9,6,8,5,6,6,5,8,3,7,5,9
4638,4638,A,3,8,5,5,2,9,6,3,1,8,0,8,2,7,1,8
4639,4639,Q,4,3,5,5,4,8,8,6,2,5,7,10,3,9,6,9
4640,4640,M,3,3,4,1,2,8,6,6,4,6,7,8,6,5,2,7
4641,4641,U,5,5,6,3,3,4,8,5,8,10,9,9,3,9,2,6
4642,4642,T,6,9,6,6,5,6,11,4,6,11,9,5,3,12,2,4
4643,4643,J,2,8,3,6,1,13,2,8,4,13,4,12,1,6,0,8
4644,4644,M,4,7,6,5,5,9,7,2,4,9,6,7,7,5,2,7
4645,4645,O,4,11,5,8,3,8,8,9,7,7,8,8,3,8,4,8
4646,4646,U,5,9,6,7,6,8,6,8,5,7,6,9,3,8,4,6
4647,4647,E,7,10,9,8,8,7,4,6,4,7,6,9,5,9,9,8
4648,4648,N,4,5,6,5,5,7,8,5,4,7,5,7,6,9,5,3
4649,4649,L,3,7,4,5,2,6,4,1,9,8,2,11,0,7,2,8
4650,4650,Y,4,9,6,7,3,8,10,1,8,5,12,8,1,11,2,8
4651,4651,Z,5,9,7,7,5,9,6,2,9,11,4,9,3,7,7,9
4652,4652,W,9,11,9,6,5,5,8,2,4,7,9,7,10,10,2,5
4653,4653,K,2,3,4,1,1,4,9,2,6,10,9,10,3,8,2,7
